Date,AFLT3,AGRO3,ALUP11,ALUP3,ALUP4,CEEB3,CSRN3,CSRN5,CURY3,EKTR4,EMAE4,EQMA3B,JHSF3,LAVV3,LVTC3,PETR3,PETR4,PLPL3,PSSA3,REDE3,SLCE3,TRPL3,TRPL4,WIZS3
2021-10-21,8.670000076293945,30.270000457763672,24.040000915527344,7.860000133514404,7.980000019073486,34.099998474121094,17.239999771118164,17.0,6.940000057220459,26.520000457763672,76.30000305175781,43.0,5.590000152587891,5.519999980926514,18.049999237060547,28.459999084472656,27.450000762939453,3.5,23.920000076293945,6.699999809265137,42.0,31.700000762939453,24.170000076293945,10.890000343322754
2021-10-22,8.649999618530273,29.959999084472656,23.809999465942383,7.940000057220459,7.980000019073486,34.9900016784668,17.239999771118164,17.0,6.789999961853027,26.520000457763672,76.18000030517578,43.0,5.380000114440918,5.239999771118164,17.920000076293945,27.899999618530273,27.18000030517578,3.200000047683716,23.809999465942383,6.599999904632568,42.09090805053711,31.969999313354492,24.0,10.630000114440918
2021-10-25,8.649999618530273,30.549999237060547,24.049999237060547,7.96999979019165,8.180000305175781,34.9900016784668,17.239999771118164,17.0,7.179999828338623,26.520000457763672,75.98999786376953,43.0,5.579999923706055,5.380000114440918,18.399999618530273,29.610000610351562,29.040000915527344,3.259999990463257,24.079999923706055,6.659999847412109,42.70909118652344,31.850000381469727,24.260000228881836,10.899999618530273
2021-10-26,8.65999984741211,29.3700008392334,24.049999237060547,7.949999809265137,8.09000015258789,36.0,17.239999771118164,17.0,6.920000076293945,26.700000762939453,75.79000091552734,43.0,5.260000228881836,5.159999847412109,17.739999771118164,29.270000457763672,28.760000228881836,3.1700000762939453,23.520000457763672,6.659999847412109,40.97272872924805,31.600000381469727,24.260000228881836,10.149999618530273
2021-10-27,8.649999618530273,28.8799991607666,24.200000762939453,8.020000457763672,8.15999984741211,35.599998474121094,17.239999771118164,17.0,7.039999961853027,26.700000762939453,74.01000213623047,42.91999816894531,5.360000133514404,5.179999828338623,17.700000762939453,29.309999465942383,28.690000534057617,3.1500000953674316,23.780000686645508,6.699999809265137,39.66363525390625,31.920000076293945,24.530000686645508,10.260000228881836
2021-10-28,8.649999618530273,25.799999237060547,24.0,7.889999866485596,8.100000381469727,35.5,17.239999771118164,17.0,6.929999828338623,26.700000762939453,74.80000305175781,42.91999816894531,5.110000133514404,5.0,17.809999465942383,29.59000015258789,28.959999084472656,3.049999952316284,23.670000076293945,6.610000133514404,39.53636169433594,31.600000381469727,24.270000457763672,10.079999923706055
2021-10-29,8.649999618530273,25.260000228881836,23.700000762939453,7.860000133514404,8.020000457763672,35.5,17.239999771118164,17.0,6.739999771118164,26.700000762939453,76.54000091552734,42.91999816894531,4.989999771118164,5.0,16.889999389648438,27.670000076293945,27.149999618530273,3.0399999618530273,23.34000015258789,6.599999904632568,39.61817932128906,32.41999816894531,24.31999969482422,9.649999618530273
2021-11-01,8.649999618530273,25.360000610351562,24.229999542236328,8.0,8.300000190734863,35.5,17.239999771118164,17.0,6.920000076293945,26.700000762939453,75.33000183105469,42.91999816894531,5.239999771118164,5.25,16.969999313354492,28.700000762939453,28.0,3.2200000286102295,23.399999618530273,6.53000020980835,39.16363525390625,31.790000915527344,24.8700008392334,10.130000114440918
2021-11-03,8.649999618530273,26.030000686645508,24.719999313354492,8.15999984741211,8.25,35.5,16.0,17.0,7.210000038146973,26.700000762939453,76.08999633789062,42.91999816894531,5.440000057220459,5.559999942779541,17.450000762939453,27.479999542236328,26.850000381469727,3.3399999141693115,23.770000457763672,6.579999923706055,40.52727127075195,32.95000076293945,24.899999618530273,10.029999732971191
2021-11-04,8.6899995803833,25.3799991607666,24.360000610351562,7.860000133514404,8.109999656677246,35.5,16.799999237060547,15.319999694824219,6.949999809265137,26.700000762939453,75.48999786376953,42.91999816894531,5.360000133514404,5.400000095367432,17.100000381469727,26.670000076293945,26.0,3.069999933242798,23.600000381469727,6.579999923706055,40.69091033935547,30.940000534057617,23.200000762939453,9.819999694824219
2021-11-05,8.649999618530273,26.6299991607666,24.219999313354492,7.900000095367432,8.170000076293945,35.5,17.0,15.319999694824219,7.25,26.700000762939453,76.79000091552734,42.91999816894531,5.510000228881836,5.489999771118164,18.350000381469727,26.690000534057617,25.850000381469727,3.059999942779541,24.110000610351562,6.579999923706055,41.42727279663086,29.850000381469727,23.030000686645508,10.09000015258789
2021-11-08,8.649999618530273,27.829999923706055,24.299999237060547,7.920000076293945,8.170000076293945,35.5,17.0,15.319999694824219,6.960000038146973,26.700000762939453,80.0,42.91999816894531,5.340000152587891,5.269999980926514,17.950000762939453,27.1299991607666,26.1200008392334,2.9800000190734863,24.09000015258789,6.519999980926514,43.54545211791992,30.18000030517578,22.940000534057617,9.5600004196167
2021-11-09,8.649999618530273,28.200000762939453,24.6200008392334,8.0600004196167,8.359999656677246,35.5,17.219999313354492,15.319999694824219,7.21999979019165,26.110000610351562,78.37999725341797,42.91999816894531,5.429999828338623,5.320000171661377,18.5,27.549999237060547,26.639999389648438,3.0799999237060547,24.56999969482422,6.510000228881836,43.727272033691406,30.290000915527344,22.860000610351562,10.010000228881836
2021-11-10,8.649999618530273,27.579999923706055,24.799999237060547,8.079999923706055,8.390000343322754,35.5,17.219999313354492,15.319999694824219,7.409999847412109,26.110000610351562,81.0,42.91999816894531,5.570000171661377,5.409999847412109,18.0,27.31999969482422,26.43000030517578,3.180000066757202,24.90999984741211,6.550000190734863,43.70000076293945,30.209999084472656,23.059999465942383,10.119999885559082
2021-11-11,8.649999618530273,27.59000015258789,24.799999237060547,8.149999618530273,8.319999694824219,35.5,17.219999313354492,15.319999694824219,7.389999866485596,26.110000610351562,79.95999908447266,42.91999816894531,5.650000095367432,5.519999980926514,18.299999237060547,27.31999969482422,26.450000762939453,3.549999952316284,24.649999618530273,6.550000190734863,43.60908889770508,33.65999984741211,23.100000381469727,10.300000190734863
2021-11-12,8.649999618530273,26.489999771118164,24.43000030517578,8.15999984741211,8.329999923706055,35.5,17.219999313354492,15.319999694824219,7.510000228881836,26.110000610351562,73.5,42.91999816894531,5.480000019073486,5.420000076293945,17.5,27.81999969482422,26.989999771118164,3.4800000190734863,24.719999313354492,6.619999885559082,41.75454330444336,31.209999084472656,23.09000015258789,8.649999618530273
2021-11-16,8.649999618530273,25.700000762939453,24.1299991607666,8.079999923706055,8.069999694824219,35.5,16.989999771118164,15.300000190734863,6.929999828338623,26.110000610351562,70.5199966430664,42.91999816894531,5.179999828338623,5.019999980926514,17.020000457763672,28.239999771118164,27.270000457763672,3.390000104904175,24.549999237060547,7.199999809265137,39.599998474121094,31.200000762939453,22.770000457763672,8.829999923706055
2021-11-17,8.649999618530273,24.989999771118164,23.989999771118164,7.960000038146973,8.0,34.0,16.989999771118164,15.300000190734863,6.769999980926514,26.81999969482422,67.9800033569336,42.91999816894531,5.019999980926514,5.0,16.81999969482422,27.59000015258789,26.579999923706055,3.319999933242798,24.18000030517578,7.110000133514404,38.16363525390625,31.200000762939453,22.59000015258789,8.40999984741211
2021-11-18,8.649999618530273,24.729999542236328,24.040000915527344,8.029999732971191,8.0,34.900001525878906,16.989999771118164,15.300000190734863,6.760000228881836,26.81999969482422,67.9800033569336,42.91999816894531,5.070000171661377,4.989999771118164,17.290000915527344,27.56999969482422,26.540000915527344,3.2200000286102295,23.829999923706055,6.389999866485596,37.51818084716797,31.610000610351562,22.56999969482422,8.5600004196167
2021-11-19,8.65999984741211,24.479999542236328,24.350000381469727,8.130000114440918,8.069999694824219,34.79999923706055,16.989999771118164,15.300000190734863,6.989999771118164,26.0,67.98999786376953,42.91999816894531,5.179999828338623,5.150000095367432,18.350000381469727,27.190000534057617,26.100000381469727,3.2799999713897705,22.959999084472656,6.309999942779541,37.05454635620117,33.25,22.559999465942383,8.460000038146973
2021-11-22,8.65999984741211,24.18000030517578,24.1200008392334,8.050000190734863,8.010000228881836,34.79999923706055,16.989999771118164,15.300000190734863,6.829999923706055,26.0,68.98999786376953,42.91999816894531,4.829999923706055,4.860000133514404,17.700000762939453,27.440000534057617,26.360000610351562,3.3299999237060547,22.110000610351562,6.420000076293945,37.0,31.940000534057617,22.450000762939453,8.3100004196167
2021-11-23,8.65999984741211,24.290000915527344,24.15999984741211,8.100000381469727,8.119999885559082,34.79999923706055,16.989999771118164,15.300000190734863,6.670000076293945,26.0,69.0,42.91999816894531,4.929999828338623,4.75,16.850000381469727,28.729999542236328,27.799999237060547,3.25,22.3799991607666,6.360000133514404,37.0,31.510000228881836,22.6200008392334,8.319999694824219
2021-11-24,8.65999984741211,24.68000030517578,24.389999389648438,8.050000190734863,8.100000381469727,34.79999923706055,16.729999542236328,15.300000190734863,6.599999904632568,26.0,68.87999725341797,42.91999816894531,4.960000038146973,4.860000133514404,17.0,29.290000915527344,28.3700008392334,3.3299999237060547,22.520000457763672,6.389999866485596,37.818180084228516,31.5,22.809999465942383,8.5600004196167
2021-11-25,8.65999984741211,25.270000457763672,24.5,8.069999694824219,8.149999618530273,34.79999923706055,16.8700008392334,15.300000190734863,6.900000095367432,26.81999969482422,68.0,42.91999816894531,5.070000171661377,5.099999904632568,17.299999237060547,30.5,29.6200008392334,3.4600000381469727,23.540000915527344,6.389999866485596,38.70000076293945,31.40999984741211,22.93000030517578,8.850000381469727
2021-11-26,8.670000076293945,24.59000015258789,24.110000610351562,7.960000038146973,8.069999694824219,34.0,16.8700008392334,15.300000190734863,6.75,26.700000762939453,66.98999786376953,41.54999923706055,4.920000076293945,4.75,16.899999618530273,29.170000076293945,28.469999313354492,3.1600000858306885,22.889999389648438,6.349999904632568,37.0,31.43000030517578,22.93000030517578,8.59000015258789
2021-11-29,8.65999984741211,24.459999084472656,24.450000762939453,8.020000457763672,8.0600004196167,34.5,16.8700008392334,15.300000190734863,6.840000152587891,26.700000762939453,66.4000015258789,41.5,4.880000114440918,4.760000228881836,16.5,30.15999984741211,29.469999313354492,3.130000114440918,22.850000381469727,6.360000133514404,37.18181610107422,31.299999237060547,23.149999618530273,8.329999923706055
2021-11-30,8.65999984741211,23.540000915527344,24.260000228881836,8.109999656677246,8.0600004196167,34.5,16.8700008392334,15.300000190734863,6.730000019073486,26.700000762939453,59.9900016784668,41.75,4.699999809265137,4.630000114440918,15.75,30.139999389648438,29.43000030517578,3.059999942779541,22.260000228881836,6.5,34.890907287597656,31.190000534057617,23.299999237060547,8.1899995803833
2021-12-01,8.800000190734863,23.450000762939453,24.0,7.949999809265137,8.100000381469727,36.4900016784668,16.8700008392334,15.300000190734863,6.730000019073486,26.700000762939453,54.2599983215332,41.75,4.630000114440918,4.559999942779541,15.5,30.350000381469727,29.600000381469727,2.9800000190734863,21.700000762939453,6.349999904632568,33.672725677490234,32.099998474121094,23.360000610351562,7.760000228881836
2021-12-02,8.800000190734863,23.690000534057617,24.0,8.050000190734863,8.050000190734863,35.900001525878906,16.829999923706055,15.300000190734863,6.980000019073486,25.0,52.0,41.75,5.019999980926514,4.920000076293945,15.729999542236328,29.520000457763672,28.360000610351562,3.069999933242798,22.540000915527344,6.349999904632568,33.98181915283203,31.239999771118164,24.190000534057617,8.130000114440918
2021-12-03,9.010000228881836,24.010000228881836,24.559999465942383,8.149999618530273,8.260000228881836,36.400001525878906,16.950000762939453,16.0,6.980000019073486,24.75,51.720001220703125,41.75,5.190000057220459,5.050000190734863,15.5,30.06999969482422,28.760000228881836,3.2899999618530273,22.459999084472656,6.400000095367432,34.29999923706055,31.950000762939453,24.31999969482422,7.949999809265137
2021-12-06,8.829999923706055,24.260000228881836,24.739999771118164,8.140000343322754,8.229999542236328,33.18000030517578,15.739999771118164,15.829999923706055,6.980000019073486,24.75,55.2400016784668,41.75,5.420000076293945,5.099999904632568,16.5,30.350000381469727,28.889999389648438,3.4100000858306885,22.3700008392334,6.349999904632568,34.8272705078125,31.760000228881836,24.299999237060547,8.020000457763672
2021-12-07,8.829999923706055,24.290000915527344,24.780000686645508,8.140000343322754,8.239999771118164,32.9900016784668,16.0,15.829999923706055,6.900000095367432,24.799999237060547,55.380001068115234,41.75,5.309999942779541,5.070000171661377,16.649999618530273,31.190000534057617,29.360000610351562,3.299999952316284,22.149999618530273,6.360000133514404,35.28181838989258,31.760000228881836,24.110000610351562,8.100000381469727
2021-12-08,8.949999809265137,25.09000015258789,24.790000915527344,8.15999984741211,8.3100004196167,32.5,16.0,15.829999923706055,7.119999885559082,25.989999771118164,57.4900016784668,41.75,5.539999961853027,5.320000171661377,17.299999237060547,31.079999923706055,29.350000381469727,3.200000047683716,21.950000762939453,6.389999866485596,35.92727279663086,30.799999237060547,24.3700008392334,8.350000381469727
2021-12-09,8.949999809265137,24.639999389648438,24.700000762939453,8.170000076293945,8.300000190734863,32.5,16.0,15.829999923706055,6.880000114440918,26.5,58.459999084472656,41.75,5.420000076293945,5.159999847412109,16.93000030517578,31.079999923706055,29.290000915527344,3.2799999713897705,21.6200008392334,6.420000076293945,35.45454406738281,29.510000228881836,24.299999237060547,8.100000381469727
2021-12-10,8.949999809265137,24.93000030517578,24.899999618530273,8.199999809265137,8.329999923706055,32.5,16.0,15.829999923706055,7.079999923706055,26.5,58.900001525878906,41.75,5.699999809265137,5.440000057220459,18.059999465942383,31.489999771118164,29.649999618530273,3.4100000858306885,21.729999542236328,6.380000114440918,35.09090805053711,28.799999237060547,24.219999313354492,8.819999694824219
2021-12-13,8.399999618530273,25.729999542236328,25.139999389648438,8.449999809265137,8.399999618530273,33.31999969482422,16.0,15.829999923706055,6.860000133514404,27.059999465942383,60.0,41.75,5.599999904632568,5.300000190734863,18.100000381469727,31.459999084472656,29.469999313354492,3.450000047683716,21.450000762939453,6.690000057220459,35.28181838989258,29.389999389648438,24.399999618530273,8.170000076293945
2021-12-14,8.960000038146973,25.549999237060547,24.799999237060547,8.15999984741211,8.300000190734863,33.290000915527344,15.819999694824219,15.550000190734863,6.880000114440918,27.139999389648438,62.0,41.75,5.519999980926514,5.139999866485596,16.700000762939453,31.020000457763672,29.1200008392334,3.3499999046325684,21.020000457763672,6.409999847412109,35.37272644042969,30.0,24.290000915527344,7.800000190734863
2021-12-15,8.960000038146973,25.65999984741211,24.75,8.229999542236328,8.199999809265137,33.209999084472656,15.869999885559082,15.550000190734863,6.78000020980835,28.5,65.01000213623047,41.75,5.610000133514404,5.130000114440918,16.84000015258789,30.920000076293945,29.299999237060547,3.4200000762939453,21.600000381469727,6.800000190734863,34.69091033935547,30.969999313354492,24.489999771118164,7.730000019073486
2021-12-16,8.399999618530273,26.399999618530273,24.25,8.170000076293945,8.109999656677246,32.95000076293945,15.869999885559082,15.550000190734863,6.809999942779541,28.5,65.47000122070312,41.75,5.559999942779541,5.050000190734863,16.450000762939453,31.559999465942383,29.690000534057617,3.3399999141693115,21.399999618530273,6.71999979019165,34.8636360168457,30.0,24.520000457763672,7.630000114440918
2021-12-17,8.399999618530273,25.8700008392334,24.219999313354492,8.069999694824219,8.359999656677246,32.91999816894531,15.5,15.550000190734863,7.090000152587891,28.5,67.66999816894531,41.75,5.559999942779541,5.400000095367432,16.75,30.790000915527344,28.989999771118164,3.450000047683716,20.979999542236328,6.590000152587891,34.66363525390625,30.899999618530273,24.43000030517578,7.739999771118164
2021-12-20,8.65999984741211,26.1299991607666,24.200000762939453,8.0,8.029999732971191,32.91999816894531,14.760000228881836,15.550000190734863,6.679999828338623,28.5,63.72999954223633,41.75,5.510000228881836,5.179999828338623,15.819999694824219,30.200000762939453,28.15999984741211,3.309999942779541,20.81999969482422,6.699999809265137,34.07272720336914,30.030000686645508,24.239999771118164,7.610000133514404
2021-12-21,8.65999984741211,26.780000686645508,24.190000534057617,8.020000457763672,8.079999923706055,33.4900016784668,15.390000343322754,15.550000190734863,6.539999961853027,28.5,63.0099983215332,41.75,5.360000133514404,5.190000057220459,15.9399995803833,30.34000015258789,28.200000762939453,3.200000047683716,20.709999084472656,6.610000133514404,35.5,30.0,24.299999237060547,7.46999979019165
2021-12-22,8.65999984741211,27.739999771118164,24.110000610351562,8.0,8.130000114440918,33.5,15.390000343322754,15.550000190734863,6.650000095367432,28.5,62.95000076293945,41.75,5.389999866485596,5.150000095367432,15.640000343322754,30.219999313354492,28.15999984741211,3.259999990463257,20.600000381469727,6.690000057220459,37.599998474121094,31.190000534057617,24.6200008392334,7.510000228881836
2021-12-23,8.65999984741211,27.549999237060547,23.969999313354492,7.849999904632568,7.929999828338623,33.5,15.399999618530273,15.239999771118164,6.630000114440918,28.5,60.0,41.75,5.409999847412109,5.079999923706055,15.5,30.440000534057617,28.329999923706055,3.180000066757202,20.899999618530273,6.690000057220459,37.33636474609375,30.399999618530273,24.270000457763672,7.659999847412109
2021-12-27,8.59000015258789,27.610000610351562,23.989999771118164,8.0,7.96999979019165,33.5,15.899999618530273,15.239999771118164,6.739999771118164,28.75,67.1500015258789,41.349998474121094,5.539999961853027,5.170000076293945,16.079999923706055,31.040000915527344,28.75,3.180000066757202,21.0,6.710000038146973,38.48181915283203,30.010000228881836,24.299999237060547,7.869999885559082
2021-12-28,8.539999961853027,28.280000686645508,24.15999984741211,8.079999923706055,8.0,33.5,15.890000343322754,15.239999771118164,6.940000057220459,28.75,71.30000305175781,41.349998474121094,5.590000152587891,5.309999942779541,16.110000610351562,31.059999465942383,28.780000686645508,3.200000047683716,20.8799991607666,6.510000228881836,39.59090805053711,31.3700008392334,24.25,7.900000095367432
2021-12-29,8.600000381469727,28.3700008392334,23.899999618530273,7.800000190734863,8.039999961853027,33.5,15.890000343322754,15.239999771118164,6.940000057220459,28.75,75.48999786376953,41.349998474121094,5.489999771118164,5.070000171661377,16.0,30.950000762939453,28.540000915527344,3.299999952316284,20.8700008392334,6.539999961853027,40.318180084228516,30.920000076293945,24.1299991607666,7.730000019073486
2021-12-30,8.869999885559082,28.790000915527344,24.110000610351562,8.09000015258789,8.039999961853027,33.5,15.890000343322754,15.239999771118164,7.0,28.75,75.98999786376953,41.349998474121094,5.579999923706055,5.190000057220459,17.1200008392334,30.700000762939453,28.450000762939453,3.25,20.920000076293945,6.539999961853027,40.936363220214844,30.600000381469727,24.309999465942383,7.960000038146973
2022-01-03,8.880000114440918,28.360000610351562,24.1200008392334,8.0600004196167,8.029999732971191,33.29999923706055,15.890000343322754,15.239999771118164,6.670000076293945,28.75,75.5,41.150001525878906,5.210000038146973,4.900000095367432,15.899999618530273,31.520000457763672,29.09000015258789,3.109999895095825,20.079999923706055,6.659999847412109,41.59000015258789,30.56999969482422,24.229999542236328,7.659999847412109
2022-01-04,8.880000114440918,27.399999618530273,23.940000534057617,7.96999979019165,8.079999923706055,33.349998474121094,15.5,15.25,6.570000171661377,28.75,73.62000274658203,41.150001525878906,4.989999771118164,4.949999809265137,14.109999656677246,31.920000076293945,29.200000762939453,3.049999952316284,19.850000381469727,6.800000190734863,41.11000061035156,30.5,24.260000228881836,7.369999885559082
2022-01-05,8.449999809265137,27.489999771118164,23.56999969482422,7.809999942779541,7.809999942779541,35.959999084472656,15.470000267028809,15.25,6.059999942779541,25.90999984741211,74.75,41.150001525878906,4.849999904632568,4.699999809265137,13.920000076293945,30.610000610351562,28.06999969482422,2.809999942779541,19.290000915527344,6.75,40.95000076293945,30.639999389648438,23.899999618530273,7.099999904632568
2022-01-06,8.390000343322754,28.270000457763672,23.420000076293945,7.710000038146973,7.71999979019165,35.959999084472656,15.470000267028809,15.25,6.150000095367432,25.90999984741211,73.5,41.150001525878906,4.710000038146973,4.78000020980835,13.770000457763672,30.579999923706055,28.049999237060547,2.759999990463257,19.100000381469727,6.789999961853027,43.20000076293945,30.649999618530273,23.790000915527344,7.119999885559082
2022-01-07,8.380000114440918,28.059999465942383,23.59000015258789,7.900000095367432,7.900000095367432,35.959999084472656,15.470000267028809,15.25,6.090000152587891,25.299999237060547,68.20999908447266,41.150001525878906,4.610000133514404,4.849999904632568,14.09000015258789,30.829999923706055,28.18000030517578,3.0399999618530273,19.309999465942383,6.769999980926514,42.9900016784668,30.309999465942383,23.65999984741211,7.139999866485596
2022-01-10,8.380000114440918,27.889999389648438,23.260000228881836,7.789999961853027,7.760000228881836,35.959999084472656,15.470000267028809,15.25,5.71999979019165,25.5,59.20000076293945,41.150001525878906,4.579999923706055,4.690000057220459,13.380000114440918,30.719999313354492,28.010000228881836,2.9000000953674316,19.09000015258789,6.769999980926514,43.72999954223633,30.149999618530273,23.5,7.130000114440918
2022-01-11,8.380000114440918,27.65999984741211,23.56999969482422,7.800000190734863,7.840000152587891,34.900001525878906,15.470000267028809,15.25,6.050000190734863,25.5,54.209999084472656,41.150001525878906,4.610000133514404,4.840000152587891,14.029999732971191,31.989999771118164,28.84000015258789,3.0999999046325684,19.06999969482422,6.409999847412109,43.689998626708984,31.350000381469727,23.399999618530273,7.079999923706055
2022-01-12,8.350000381469727,27.860000610351562,23.709999084472656,7.860000133514404,7.929999828338623,35.0,15.470000267028809,15.25,6.440000057220459,25.0,56.5,41.150001525878906,4.829999923706055,4.960000038146973,14.399999618530273,33.04999923706055,29.719999313354492,3.1500000953674316,19.399999618530273,6.769999980926514,45.130001068115234,30.75,23.600000381469727,7.480000019073486
2022-01-13,8.350000381469727,28.149999618530273,23.670000076293945,7.900000095367432,7.900000095367432,35.0,15.470000267028809,15.25,6.53000020980835,25.110000610351562,55.88999938964844,41.150001525878906,4.739999771118164,4.909999847412109,14.399999618530273,33.849998474121094,30.31999969482422,3.1600000858306885,19.479999542236328,6.389999866485596,45.189998626708984,30.860000610351562,23.6299991607666,7.010000228881836
2022-01-14,8.579999923706055,28.170000076293945,23.719999313354492,7.929999828338623,7.900000095367432,34.0,15.470000267028809,15.25,6.590000152587891,25.110000610351562,56.20000076293945,41.0,4.849999904632568,5.010000228881836,14.75,34.560001373291016,31.450000762939453,3.1500000953674316,19.360000610351562,6.389999866485596,45.95000076293945,29.020000457763672,23.670000076293945,7.179999828338623
2022-01-17,8.579999923706055,27.770000457763672,23.780000686645508,7.909999847412109,7.980000019073486,33.5,15.470000267028809,15.25,6.699999809265137,25.110000610351562,54.5,41.0,4.809999942779541,5.059999942779541,14.399999618530273,34.45000076293945,31.5,3.2100000381469727,19.389999389648438,6.739999771118164,44.79999923706055,30.690000534057617,23.770000457763672,7.179999828338623
2022-01-18,8.859999656677246,27.510000228881836,23.59000015258789,7.809999942779541,7.860000133514404,34.79999923706055,15.460000038146973,15.25,6.400000095367432,25.100000381469727,51.70000076293945,40.849998474121094,4.889999866485596,4.849999904632568,14.25,34.56999969482422,31.639999389648438,3.0,18.8799991607666,6.690000057220459,45.54999923706055,30.010000228881836,24.040000915527344,6.880000114440918
2022-01-19,8.859999656677246,28.1299991607666,23.700000762939453,7.960000038146973,7.860000133514404,34.0,15.600000381469727,15.25,6.809999942779541,25.100000381469727,51.88999938964844,40.849998474121094,4.949999809265137,4.980000019073486,14.25,34.25,31.489999771118164,3.0299999713897705,19.299999237060547,6.510000228881836,46.869998931884766,29.899999618530273,24.09000015258789,7.079999923706055
2022-01-20,8.84000015258789,28.079999923706055,24.209999084472656,8.029999732971191,8.149999618530273,34.0,15.600000381469727,15.25,7.260000228881836,25.0,52.70000076293945,40.849998474121094,5.170000076293945,5.269999980926514,15.149999618530273,34.470001220703125,31.719999313354492,3.2100000381469727,19.40999984741211,6.650000095367432,46.22999954223633,30.25,24.010000228881836,7.510000228881836
2022-01-21,8.850000381469727,27.280000686645508,24.56999969482422,8.199999809265137,8.170000076293945,34.0,15.600000381469727,15.25,7.760000228881836,25.0,51.5,40.849998474121094,5.46999979019165,5.349999904632568,15.279999732971191,34.59000015258789,31.770000457763672,3.369999885559082,19.329999923706055,6.550000190734863,45.349998474121094,29.899999618530273,24.209999084472656,7.519999980926514
2022-01-24,8.40999984741211,26.299999237060547,24.540000915527344,8.220000267028809,8.1899995803833,34.0,15.600000381469727,15.25,7.670000076293945,25.0,50.70000076293945,40.70000076293945,5.480000019073486,5.179999828338623,14.949999809265137,34.650001525878906,31.950000762939453,3.309999942779541,18.700000762939453,6.690000057220459,45.11000061035156,30.549999237060547,24.139999389648438,7.460000038146973
2022-01-25,8.680000305175781,26.729999542236328,24.579999923706055,8.149999618530273,8.140000343322754,34.0,15.600000381469727,15.25,7.989999771118164,25.0,49.91999816894531,40.70000076293945,5.820000171661377,5.480000019073486,15.5,35.79999923706055,32.9900016784668,3.450000047683716,18.8799991607666,6.550000190734863,46.09000015258789,30.15999984741211,24.0,7.650000095367432
2022-01-26,8.920000076293945,26.290000915527344,24.479999542236328,8.229999542236328,8.149999618530273,33.08000183105469,15.600000381469727,15.25,7.849999904632568,25.0,51.79999923706055,40.70000076293945,6.139999866485596,5.5,15.75,36.849998474121094,33.869998931884766,3.4800000190734863,19.280000686645508,6.599999904632568,46.11000061035156,30.690000534057617,24.030000686645508,7.940000057220459
2022-01-27,9.149999618530273,26.40999984741211,24.709999084472656,8.119999885559082,8.289999961853027,33.70000076293945,15.600000381469727,15.25,7.949999809265137,25.0,51.0,40.70000076293945,6.159999847412109,5.610000133514404,15.789999961853027,36.9900016784668,33.880001068115234,3.619999885559082,19.989999771118164,6.619999885559082,45.540000915527344,31.200000762939453,24.139999389648438,7.860000133514404
2022-01-28,9.380000114440918,27.030000686645508,24.860000610351562,8.380000114440918,8.34000015258789,33.70000076293945,15.600000381469727,15.25,7.980000019073486,25.0,48.400001525878906,40.70000076293945,6.199999809265137,5.619999885559082,15.600000381469727,35.88999938964844,32.540000915527344,3.619999885559082,19.790000915527344,6.650000095367432,45.79999923706055,30.760000228881836,24.1299991607666,7.980000019073486
2022-01-31,9.149999618530273,27.940000534057617,25.649999618530273,8.5,8.550000190734863,33.70000076293945,15.430000305175781,15.25,8.229999542236328,25.0,48.369998931884766,40.70000076293945,6.429999828338623,5.78000020980835,16.350000381469727,35.27000045776367,32.349998474121094,3.799999952316284,19.829999923706055,6.849999904632568,45.97999954223633,31.200000762939453,24.15999984741211,8.210000038146973
2022-02-01,9.0600004196167,29.09000015258789,24.989999771118164,8.3100004196167,8.390000343322754,33.70000076293945,15.149999618530273,15.25,8.449999809265137,25.0,48.7400016784668,40.70000076293945,6.260000228881836,5.760000228881836,15.949999809265137,36.310001373291016,33.0,3.75,19.940000534057617,6.820000171661377,46.959999084472656,30.59000015258789,23.969999313354492,8.380000114440918
2022-02-02,8.800000190734863,28.950000762939453,25.09000015258789,8.359999656677246,8.399999618530273,33.70000076293945,15.149999618530273,15.25,8.289999961853027,25.0,48.31999969482422,40.70000076293945,6.159999847412109,5.730000019073486,15.0,35.65999984741211,32.52000045776367,3.7799999713897705,19.829999923706055,6.699999809265137,46.9900016784668,30.5,23.969999313354492,8.390000343322754
2022-02-03,8.600000381469727,28.149999618530273,25.3799991607666,8.40999984741211,8.460000038146973,33.70000076293945,15.149999618530273,15.25,8.3100004196167,26.899999618530273,49.95000076293945,40.70000076293945,6.230000019073486,5.789999961853027,14.239999771118164,35.279998779296875,32.06999969482422,3.7699999809265137,19.780000686645508,6.78000020980835,47.06999969482422,30.5,24.030000686645508,8.199999809265137
2022-02-04,8.600000381469727,27.940000534057617,25.229999542236328,8.359999656677246,8.489999771118164,33.70000076293945,15.149999618530273,15.25,7.71999979019165,26.899999618530273,50.0,40.70000076293945,5.949999809265137,5.489999771118164,14.149999618530273,35.90999984741211,32.630001068115234,3.7799999713897705,19.18000030517578,6.559999942779541,47.380001068115234,30.510000228881836,23.899999618530273,8.039999961853027
2022-02-07,8.5,28.770000457763672,25.170000076293945,8.319999694824219,8.369999885559082,34.20000076293945,15.149999618530273,15.25,7.619999885559082,26.899999618530273,47.59000015258789,40.70000076293945,5.849999904632568,5.510000228881836,14.34000015258789,35.47999954223633,32.150001525878906,3.7699999809265137,19.829999923706055,6.559999942779541,48.5,31.190000534057617,23.850000381469727,8.029999732971191
